Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,1280,uniform_crossover,26.0,15.11796875
1,1280,uniform_crossover,26.0,16.48984375
2,1280,uniform_crossover,26.0,17.59609375
3,1280,uniform_crossover,28.0,18.4359375
4,1280,uniform_crossover,30.0,19.146875
5,1280,uniform_crossover,30.0,19.71328125
6,1280,uniform_crossover,30.0,20.2640625
7,1280,uniform_crossover,30.0,20.77265625
8,1280,uniform_crossover,30.0,21.17890625
9,1280,uniform_crossover,32.0,21.5609375
10,1280,uniform_crossover,32.0,21.8359375
11,1280,uniform_crossover,32.0,22.0984375
12,1280,uniform_crossover,32.0,22.42265625
13,1280,uniform_crossover,32.0,22.71015625
14,1280,uniform_crossover,32.0,23.0078125
15,1280,uniform_crossover,32.0,23.22578125
16,1280,uniform_crossover,32.0,23.4765625
17,1280,uniform_crossover,32.0,23.7140625
18,1280,uniform_crossover,32.0,23.9078125
19,1280,uniform_crossover,32.0,24.10546875
20,1280,uniform_crossover,32.0,24.265625
21,1280,uniform_crossover,32.0,24.47421875
22,1280,uniform_crossover,32.0,24.6015625
23,1280,uniform_crossover,32.0,24.765625
24,1280,uniform_crossover,32.0,24.92109375
25,1280,uniform_crossover,32.0,25.06328125
26,1280,uniform_crossover,32.0,25.21640625
27,1280,uniform_crossover,32.0,25.36171875
28,1280,uniform_crossover,33.0,25.521875
29,1280,uniform_crossover,33.0,25.64375
30,1280,uniform_crossover,33.0,25.79375
31,1280,uniform_crossover,33.0,25.91796875
32,1280,uniform_crossover,33.0,26.01796875
33,1280,uniform_crossover,33.0,26.11796875
34,1280,uniform_crossover,33.0,26.2109375
35,1280,uniform_crossover,33.0,26.2984375
36,1280,uniform_crossover,33.0,26.4078125
37,1280,uniform_crossover,33.0,26.50703125
38,1280,uniform_crossover,33.0,26.60625
39,1280,uniform_crossover,33.0,26.6921875
40,1280,uniform_crossover,33.0,26.78359375
41,1280,uniform_crossover,33.0,26.8875
42,1280,uniform_crossover,33.0,26.9703125
43,1280,uniform_crossover,33.0,27.04296875
44,1280,uniform_crossover,33.0,27.1234375
45,1280,uniform_crossover,33.0,27.18828125
46,1280,uniform_crossover,33.0,27.2953125
47,1280,uniform_crossover,33.0,27.36171875
48,1280,uniform_crossover,34.0,27.41875
49,1280,uniform_crossover,34.0,27.48046875
Final,,,,,2.8344 sec,129281
