Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,1280,uniform_crossover,24.0,15.0890625
1,1280,uniform_crossover,28.0,16.5046875
2,1280,uniform_crossover,28.0,17.6
3,1280,uniform_crossover,28.0,18.55234375
4,1280,uniform_crossover,29.0,19.2046875
5,1280,uniform_crossover,29.0,19.86640625
6,1280,uniform_crossover,29.0,20.4359375
7,1280,uniform_crossover,29.0,20.8734375
8,1280,uniform_crossover,30.0,21.3265625
9,1280,uniform_crossover,30.0,21.69765625
10,1280,uniform_crossover,30.0,21.99921875
11,1280,uniform_crossover,30.0,22.32421875
12,1280,uniform_crossover,30.0,22.5828125
13,1280,uniform_crossover,30.0,22.88671875
14,1280,uniform_crossover,30.0,23.115625
15,1280,uniform_crossover,30.0,23.3453125
16,1280,uniform_crossover,32.0,23.58203125
17,1280,uniform_crossover,32.0,23.75546875
18,1280,uniform_crossover,32.0,23.990625
19,1280,uniform_crossover,32.0,24.190625
20,1280,uniform_crossover,32.0,24.37109375
21,1280,uniform_crossover,32.0,24.56015625
22,1280,uniform_crossover,32.0,24.74375
23,1280,uniform_crossover,32.0,24.896875
24,1280,uniform_crossover,32.0,25.021875
25,1280,uniform_crossover,32.0,25.175
26,1280,uniform_crossover,32.0,25.33125
27,1280,uniform_crossover,32.0,25.44609375
28,1280,uniform_crossover,33.0,25.56484375
29,1280,uniform_crossover,33.0,25.690625
30,1280,uniform_crossover,33.0,25.78125
31,1280,uniform_crossover,33.0,25.89921875
32,1280,uniform_crossover,33.0,26.0375
33,1280,uniform_crossover,33.0,26.140625
34,1280,uniform_crossover,33.0,26.2578125
35,1280,uniform_crossover,33.0,26.3625
36,1280,uniform_crossover,33.0,26.4640625
37,1280,uniform_crossover,33.0,26.5453125
38,1280,uniform_crossover,33.0,26.6390625
39,1280,uniform_crossover,33.0,26.728125
40,1280,uniform_crossover,33.0,26.80703125
41,1280,uniform_crossover,33.0,26.86875
42,1280,uniform_crossover,33.0,26.978125
43,1280,uniform_crossover,33.0,27.05078125
44,1280,uniform_crossover,33.0,27.1234375
45,1280,uniform_crossover,33.0,27.18984375
46,1280,uniform_crossover,33.0,27.26953125
47,1280,uniform_crossover,33.0,27.346875
48,1280,uniform_crossover,33.0,27.421875
49,1280,uniform_crossover,33.0,27.50390625
Final,,,,,2.8484 sec,129281
