Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,1280,uniform_crossover,25.0,15.171875
1,1280,uniform_crossover,26.0,16.5625
2,1280,uniform_crossover,28.0,17.634375
3,1280,uniform_crossover,29.0,18.46015625
4,1280,uniform_crossover,29.0,19.22265625
5,1280,uniform_crossover,29.0,19.803125
6,1280,uniform_crossover,30.0,20.35625
7,1280,uniform_crossover,30.0,20.803125
8,1280,uniform_crossover,30.0,21.21640625
9,1280,uniform_crossover,30.0,21.5921875
10,1280,uniform_crossover,30.0,21.946875
11,1280,uniform_crossover,30.0,22.26640625
12,1280,uniform_crossover,30.0,22.565625
13,1280,uniform_crossover,30.0,22.8703125
14,1280,uniform_crossover,31.0,23.115625
15,1280,uniform_crossover,31.0,23.3734375
16,1280,uniform_crossover,31.0,23.58046875
17,1280,uniform_crossover,31.0,23.8203125
18,1280,uniform_crossover,31.0,23.99921875
19,1280,uniform_crossover,31.0,24.20703125
20,1280,uniform_crossover,32.0,24.39453125
21,1280,uniform_crossover,32.0,24.58359375
22,1280,uniform_crossover,32.0,24.7484375
23,1280,uniform_crossover,32.0,24.9234375
24,1280,uniform_crossover,32.0,25.0734375
25,1280,uniform_crossover,32.0,25.24375
26,1280,uniform_crossover,32.0,25.384375
27,1280,uniform_crossover,32.0,25.50078125
28,1280,uniform_crossover,32.0,25.62421875
29,1280,uniform_crossover,32.0,25.75859375
30,1280,uniform_crossover,32.0,25.86015625
31,1280,uniform_crossover,32.0,25.98515625
32,1280,uniform_crossover,33.0,26.103125
33,1280,uniform_crossover,33.0,26.22265625
34,1280,uniform_crossover,33.0,26.31953125
35,1280,uniform_crossover,33.0,26.39765625
36,1280,uniform_crossover,33.0,26.49609375
37,1280,uniform_crossover,33.0,26.58828125
38,1280,uniform_crossover,33.0,26.68046875
39,1280,uniform_crossover,33.0,26.7859375
40,1280,uniform_crossover,33.0,26.9203125
41,1280,uniform_crossover,33.0,26.9953125
42,1280,uniform_crossover,33.0,27.059375
43,1280,uniform_crossover,33.0,27.1515625
44,1280,uniform_crossover,33.0,27.21796875
45,1280,uniform_crossover,33.0,27.31015625
46,1280,uniform_crossover,33.0,27.3984375
47,1280,uniform_crossover,33.0,27.47421875
48,1280,uniform_crossover,33.0,27.546875
49,1280,uniform_crossover,33.0,27.63828125
Final,,,,,2.8431 sec,129281
