Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,60,two_point_crossover,29.0,21.833333333333332
1,60,two_point_crossover,29.0,23.483333333333334
2,60,two_point_crossover,29.0,24.783333333333335
3,60,two_point_crossover,29.0,25.95
4,60,two_point_crossover,31.0,27.133333333333333
5,60,two_point_crossover,31.0,28.3
6,60,two_point_crossover,33.0,29.4
7,60,two_point_crossover,33.0,30.5
8,60,two_point_crossover,33.0,31.4
9,60,two_point_crossover,34.0,32.233333333333334
10,60,two_point_crossover,34.0,32.983333333333334
11,60,two_point_crossover,37.0,33.78333333333333
12,60,two_point_crossover,37.0,34.68333333333333
13,60,two_point_crossover,37.0,35.36666666666667
14,60,two_point_crossover,38.0,36.266666666666666
15,60,two_point_crossover,39.0,36.916666666666664
16,60,two_point_crossover,40.0,37.333333333333336
Final,,,,,0.0335 sec,2049
