Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,1280,two_point_crossover,26.0,15.3421875
1,1280,two_point_crossover,26.0,16.77109375
2,1280,two_point_crossover,26.0,17.859375
3,1280,two_point_crossover,28.0,18.74921875
4,1280,two_point_crossover,28.0,19.50859375
5,1280,two_point_crossover,28.0,20.17109375
6,1280,two_point_crossover,28.0,20.75703125
7,1280,two_point_crossover,28.0,21.26171875
8,1280,two_point_crossover,29.0,21.690625
9,1280,two_point_crossover,29.0,22.1203125
10,1280,two_point_crossover,30.0,22.521875
11,1280,two_point_crossover,30.0,22.846875
12,1280,two_point_crossover,30.0,23.17890625
13,1280,two_point_crossover,30.0,23.52421875
14,1280,two_point_crossover,31.0,23.83046875
15,1280,two_point_crossover,31.0,24.1359375
16,1280,two_point_crossover,31.0,24.41171875
17,1280,two_point_crossover,31.0,24.72421875
18,1280,two_point_crossover,31.0,24.97734375
19,1280,two_point_crossover,32.0,25.26875
20,1280,two_point_crossover,32.0,25.5078125
21,1280,two_point_crossover,33.0,25.7125
22,1280,two_point_crossover,33.0,25.95703125
23,1280,two_point_crossover,33.0,26.146875
24,1280,two_point_crossover,33.0,26.34296875
25,1280,two_point_crossover,33.0,26.51171875
26,1280,two_point_crossover,33.0,26.6953125
27,1280,two_point_crossover,33.0,26.88828125
28,1280,two_point_crossover,33.0,27.07109375
29,1280,two_point_crossover,33.0,27.240625
30,1280,two_point_crossover,33.0,27.40859375
31,1280,two_point_crossover,33.0,27.57109375
32,1280,two_point_crossover,33.0,27.7140625
33,1280,two_point_crossover,33.0,27.84765625
34,1280,two_point_crossover,33.0,28.0109375
35,1280,two_point_crossover,33.0,28.16875
36,1280,two_point_crossover,33.0,28.3140625
37,1280,two_point_crossover,33.0,28.453125
38,1280,two_point_crossover,33.0,28.6171875
39,1280,two_point_crossover,33.0,28.74765625
40,1280,two_point_crossover,33.0,28.896875
41,1280,two_point_crossover,34.0,29.0328125
42,1280,two_point_crossover,34.0,29.18046875
43,1280,two_point_crossover,34.0,29.309375
44,1280,two_point_crossover,34.0,29.4234375
45,1280,two_point_crossover,34.0,29.5625
46,1280,two_point_crossover,35.0,29.6859375
47,1280,two_point_crossover,35.0,29.79921875
48,1280,two_point_crossover,35.0,29.93125
49,1280,two_point_crossover,35.0,30.05234375
Final,,,,,2.6823 sec,129281
