Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,190,uniform_crossover,19.5,9.778947368421052
1,190,uniform_crossover,19.5,11.094736842105263
2,190,uniform_crossover,19.5,12.144736842105264
3,190,uniform_crossover,22.0,13.097368421052632
4,190,uniform_crossover,22.0,13.868421052631579
5,190,uniform_crossover,22.5,14.602631578947369
6,190,uniform_crossover,22.5,15.242105263157894
7,190,uniform_crossover,23.5,15.955263157894738
8,190,uniform_crossover,25.0,16.48421052631579
9,190,uniform_crossover,25.5,16.894736842105264
10,190,uniform_crossover,30.0,17.592105263157894
11,190,uniform_crossover,30.0,18.289473684210527
12,190,uniform_crossover,30.0,18.86842105263158
13,190,uniform_crossover,30.0,19.53684210526316
14,190,uniform_crossover,30.0,19.794736842105262
15,190,uniform_crossover,30.0,20.271052631578947
16,190,uniform_crossover,30.5,20.707894736842107
17,190,uniform_crossover,30.5,21.16842105263158
18,190,uniform_crossover,30.5,21.686842105263157
19,190,uniform_crossover,30.5,22.155263157894737
20,190,uniform_crossover,30.5,22.776315789473685
21,190,uniform_crossover,30.5,23.21842105263158
22,190,uniform_crossover,30.5,23.9
23,190,uniform_crossover,31.0,24.28684210526316
24,190,uniform_crossover,31.0,24.82894736842105
25,190,uniform_crossover,31.5,25.407894736842106
26,190,uniform_crossover,34.5,26.160526315789475
27,190,uniform_crossover,34.5,26.902631578947368
28,190,uniform_crossover,34.5,27.513157894736842
29,190,uniform_crossover,34.5,27.971052631578946
30,190,uniform_crossover,34.5,28.610526315789475
31,190,uniform_crossover,37.5,29.186842105263157
32,190,uniform_crossover,37.5,29.728947368421053
33,190,uniform_crossover,37.5,30.352631578947367
34,190,uniform_crossover,37.5,31.121052631578948
35,190,uniform_crossover,37.5,31.81578947368421
36,190,uniform_crossover,37.5,32.33684210526316
37,190,uniform_crossover,37.5,32.944736842105264
38,190,uniform_crossover,37.5,33.560526315789474
39,190,uniform_crossover,40.0,33.89473684210526
Final,,,,,0.3695 sec,15227
