Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,20,uniform_crossover,25.0,21.8
1,20,uniform_crossover,27.0,23.65
2,20,uniform_crossover,28.0,25.25
3,20,uniform_crossover,31.0,26.25
4,20,uniform_crossover,31.0,27.35
5,20,uniform_crossover,32.0,28.25
6,20,uniform_crossover,33.0,29.25
7,20,uniform_crossover,36.0,30.6
8,20,uniform_crossover,36.0,31.95
9,20,uniform_crossover,37.0,33.55
10,20,uniform_crossover,37.0,34.75
11,20,uniform_crossover,38.0,35.6
12,20,uniform_crossover,39.0,36.5
13,20,uniform_crossover,39.0,37.15
14,20,uniform_crossover,40.0,37.95
Final,,,,,0.0087 sec,613
