Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,20,uniform_crossover,28.0,21.7
1,20,uniform_crossover,28.0,22.45
2,20,uniform_crossover,28.0,24.25
3,20,uniform_crossover,31.0,26.0
4,20,uniform_crossover,31.0,28.0
5,20,uniform_crossover,32.0,29.9
6,20,uniform_crossover,33.0,30.7
7,20,uniform_crossover,35.0,31.85
8,20,uniform_crossover,37.0,32.7
9,20,uniform_crossover,37.0,33.4
10,20,uniform_crossover,37.0,34.1
11,20,uniform_crossover,37.0,34.95
12,20,uniform_crossover,37.0,35.7
13,20,uniform_crossover,39.0,36.4
14,20,uniform_crossover,39.0,37.05
15,20,uniform_crossover,39.0,37.4
16,20,uniform_crossover,39.0,38.1
17,20,uniform_crossover,40.0,38.6
Final,,,,,0.0237 sec,733
