Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,20,uniform_crossover,26.0,21.55
1,20,uniform_crossover,26.0,23.1
2,20,uniform_crossover,28.0,24.85
3,20,uniform_crossover,29.0,25.5
4,20,uniform_crossover,29.0,26.6
5,20,uniform_crossover,31.0,27.9
6,20,uniform_crossover,32.0,28.6
7,20,uniform_crossover,33.0,29.75
8,20,uniform_crossover,34.0,30.65
9,20,uniform_crossover,34.0,31.5
10,20,uniform_crossover,34.0,32.2
11,20,uniform_crossover,34.0,32.6
12,20,uniform_crossover,34.0,33.1
13,20,uniform_crossover,37.0,33.8
14,20,uniform_crossover,37.0,34.5
15,20,uniform_crossover,37.0,34.95
16,20,uniform_crossover,37.0,35.45
17,20,uniform_crossover,37.0,36.05
18,20,uniform_crossover,38.0,36.4
19,20,uniform_crossover,38.0,36.85
20,20,uniform_crossover,38.0,37.15
21,20,uniform_crossover,38.0,37.7
22,20,uniform_crossover,39.0,38.05
23,20,uniform_crossover,39.0,38.4
24,20,uniform_crossover,39.0,38.75
25,20,uniform_crossover,40.0,39.1
Final,,,,,0.0094 sec,1057
