Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,20,uniform_crossover,27.0,21.75
1,20,uniform_crossover,27.0,23.75
2,20,uniform_crossover,29.0,25.35
3,20,uniform_crossover,29.0,26.45
4,20,uniform_crossover,30.0,27.4
5,20,uniform_crossover,31.0,28.65
6,20,uniform_crossover,32.0,29.75
7,20,uniform_crossover,33.0,30.35
8,20,uniform_crossover,33.0,31.1
9,20,uniform_crossover,34.0,31.4
10,20,uniform_crossover,35.0,32.3
11,20,uniform_crossover,36.0,32.75
12,20,uniform_crossover,37.0,33.65
13,20,uniform_crossover,38.0,34.7
14,20,uniform_crossover,38.0,35.6
15,20,uniform_crossover,38.0,36.3
16,20,uniform_crossover,39.0,36.8
17,20,uniform_crossover,40.0,37.35
Final,,,,,0.0066 sec,721
