Generation,Population Size,Crossover Used,Best Fitness,Mean Fitness,CPU Time,Fitness Function Evaluations
0,1280,uniform_crossover,28.0,15.134375
1,1280,uniform_crossover,28.0,16.4671875
2,1280,uniform_crossover,28.0,17.41484375
3,1280,uniform_crossover,28.0,18.33359375
4,1280,uniform_crossover,28.0,18.99296875
5,1280,uniform_crossover,28.0,19.6125
6,1280,uniform_crossover,28.0,20.1546875
7,1280,uniform_crossover,28.0,20.65
8,1280,uniform_crossover,29.0,21.1015625
9,1280,uniform_crossover,29.0,21.540625
10,1280,uniform_crossover,29.0,21.915625
11,1280,uniform_crossover,29.0,22.2359375
12,1280,uniform_crossover,30.0,22.50859375
13,1280,uniform_crossover,30.0,22.76171875
14,1280,uniform_crossover,30.0,22.97421875
15,1280,uniform_crossover,30.0,23.23515625
16,1280,uniform_crossover,30.0,23.478125
17,1280,uniform_crossover,30.0,23.70078125
18,1280,uniform_crossover,30.0,23.9046875
19,1280,uniform_crossover,33.0,24.10234375
20,1280,uniform_crossover,33.0,24.27578125
21,1280,uniform_crossover,33.0,24.49140625
22,1280,uniform_crossover,33.0,24.625
23,1280,uniform_crossover,33.0,24.76484375
24,1280,uniform_crossover,33.0,24.96796875
25,1280,uniform_crossover,33.0,25.14140625
26,1280,uniform_crossover,33.0,25.275
27,1280,uniform_crossover,33.0,25.41171875
28,1280,uniform_crossover,33.0,25.546875
29,1280,uniform_crossover,33.0,25.65703125
30,1280,uniform_crossover,33.0,25.76875
31,1280,uniform_crossover,33.0,25.87734375
32,1280,uniform_crossover,33.0,25.99296875
33,1280,uniform_crossover,33.0,26.10625
34,1280,uniform_crossover,33.0,26.23203125
35,1280,uniform_crossover,33.0,26.33671875
36,1280,uniform_crossover,33.0,26.4390625
37,1280,uniform_crossover,33.0,26.55703125
38,1280,uniform_crossover,33.0,26.63984375
39,1280,uniform_crossover,33.0,26.74140625
40,1280,uniform_crossover,33.0,26.86171875
41,1280,uniform_crossover,33.0,26.946875
42,1280,uniform_crossover,33.0,27.028125
43,1280,uniform_crossover,33.0,27.11796875
44,1280,uniform_crossover,33.0,27.196875
45,1280,uniform_crossover,33.0,27.27109375
46,1280,uniform_crossover,33.0,27.33828125
47,1280,uniform_crossover,33.0,27.4125
48,1280,uniform_crossover,33.0,27.47421875
49,1280,uniform_crossover,33.0,27.55234375
Final,,,,,1.7673 sec,129281
